41,82
42,76
41,75
40,75
40,74
41,68
40,67
40,65
38,62
38,58
36,48
35,47
34,45
34,44
34,43
33,40
33,39
32,38
33,39
33,39
35,37
35,37
36,37
36,36
28,27
27,27
28,27
29,27
29,27
29,27
30,27
31,27
32,27
33,27
34,27
41,27
47,29
75,31
93,33
111,35
146,38
155,39
179,40
172,40
169,40
156,39
157,38
139,37
132,37
123,36
117,36
112,34
102,34
95,33
82,32
70,31
67,30
58,29
56,29
56,28
52,28
51,28
49,28
46,28
42,28
39,28
40,28
40,29
40,29
41,29
43,28
49,29
51,29
50,29
28,26
28,26
28,26
29,26
29,26
29,26
29,26
29,27
34,27
36,27
55,29
71,31
83,32
112,34
123,34
139,36
141,37
137,38
124,35
115,34
115,34
116,33
105,32
95,30
91,30
85,29
76,29
71,29
63,29
64,29
64,29
57,28
52,28
50,27
50,27
46,27
49,27
51,28
52,28
51,28
49,28
49,28
46,28
46,28
43,28
41,27
41,27
42,27
41,26
41,26
27,26
28,26
28,26
28,26
29,26
30,27
37,27
43,28
50,28
61,28
67,28
81,29
81,29
82,30
73,29
75,29
70,29
65,29
62,29
58,28
58,28
52,28
47,27
41,27
40,26
40,27
37,26
37,26
36,27
35,27
33,27
31,26
32,26
33,26
33,26
33,26
34,27
33,27
31,27
30,27
30,27
29,27
30,27
30,27
29,27
29,27
29,26
29,26
28,26
28,26
29,26
29,26
30,27
34,27
39,27
43,28
48,28
62,29
70,30
78,32
80,32
88,33
94,33
98,34
94,33
93,32
90,31
82,30
79,31
60,29
56,29
51,28
48,28
45,28
43,28
44,28
46,28
46,27
44,27
42,28
40,27
40,27
37,27
37,27
37,26
37,27
38,27
40,27
39,27
40,27
40,28
40,28
39,28
37,28
35,28
34,28
34,27
33,27
33,27
33,27
30,27
29,27
29,27
29,27
29,27
30,28
31,28
33,28
39,28
42,29
54,30
58,30
65,31
67,31
68,31
67,30
63,30
63,29
69,30
70,30
66,30
65,30
61,30
56,29
42,28
40,28
41,28
43,28
42,28
40,27
40,28
40,28
39,28
40,28
39,28
38,28
39,27
38,27
38,27
35,27
36,27
35,27
35,27
34,27
32,27
33,27
33,27
34,27
34,26
35,26
27,26
27,26
27,26
28,26
28,26
31,26
33,27
37,27
52,29
62,30
81,32
85,32
92,32
101,33
103,33
101,32
101,31
93,31
88,31
82,31
73,31
65,30
60,30
54,30
56,30
51,30
47,28
51,28
52,28
50,28
46,28
47,27
44,28
41,28
40,28
39,28
39,28
38,28
38,28
36,27
35,27
34,27
35,27
34,26
35,26
35,27
35,26
36,27
35,27
34,27
28,27
28,26
28,26
28,26
28,26
28,26
28,26
28,26
29,26
30,26
31,26
37,27
40,27
45,28
64,29
77,29
90,32
94,32
95,33
92,33
87,33
74,32
72,31
61,29
59,29
57,29
56,28
53,27
47,28
48,28
46,28
46,28
44,28
41,27
41,27
43,27
43,27
41,27
41,27
40,27
40,27
38,27
38,27
36,26
36,26
35,26
34,27
34,27
33,27
34,27
28,27
27,27
27,27
27,27
26,27
26,26
26,26
27,26
27,26
28,26
30,26
40,27
48,27
69,28
79,29
97,31
104,32
105,32
102,33
95,32
83,31
75,31
65,29
66,28
62,28
60,28
57,28
58,28
58,29
55,29
52,28
50,28
46,28
45,28
46,28
46,27
44,27
45,27
45,28
44,28
41,27
42,27
40,27
40,28
40,28
40,27
40,27
39,27
39,27
39,27
29,26
29,26
27,26
27,26
27,26
27,27
27,27
27,27
28,27
28,27
30,27
30,27
32,27
34,26
34,26
40,26
44,27
61,28
74,29
79,30
94,32
100,32
103,33
100,33
91,32
81,32
76,31
67,30
67,30
62,30
60,29
58,29
53,28
50,27
52,27
49,27
49,28
51,27
51,27
49,27
46,28
45,28
42,28
42,28
40,28
42,28
45,28
47,27
49,27
48,27
28,28
27,28
27,27
28,26
28,26
29,26
31,26
38,27
40,27
52,28
58,29
67,30
87,32
93,33
114,35
131,36
141,37
154,38
148,37
146,36
138,35
137,34
102,32
87,31
73,31
66,30
64,30
53,30
53,30
51,29
55,29
57,29
53,29
53,29
52,29
52,29
47,28
47,28
46,28
49,28
48,28
46,28
45,28
49,28
49,28
45,27
44,27
45,27
44,27
41,27
28,27
28,26
28,26
28,26
28,26
29,26
30,26
30,27
30,27
30,27
32,27
33,27
37,27
43,28
46,28
51,28
54,28
63,29
77,30
85,30
89,31
90,31
92,32
86,32
90,32
72,31
67,31
64,30
62,30
59,29
49,29
49,29
46,29
45,29
44,29
43,28
45,29
47,28
48,28
49,28
49,28
48,27
46,28
43,27
41,27
40,27
40,27
39,27
37,27
38,27
29,26
29,26
29,26
29,26
30,26
30,26
30,26
30,26
30,26
30,26
36,27
38,27
53,28
61,28
78,29
94,31
98,32
102,33
101,32
93,32
76,31
74,30
64,29
62,29
60,29
55,29
54,29
50,29
53,29
51,29
48,29
47,28
48,28
47,27
48,27
48,27
47,27
47,26
46,26
46,26
47,27
43,26
45,27
44,27
45,27
44,27
45,27
45,27
45,27
44,27
30,26
31,26
31,27
31,26
31,26
31,26
30,27
29,27
28,27
28,27
29,27
30,27
31,27
40,27
46,27
52,28
68,29
82,30
99,32
103,32
107,32
112,33
107,33
100,32
98,31
89,31
79,30
77,30
72,29
68,29
68,29
63,29
61,29
59,29
59,29
51,28
45,27
48,28
56,27
54,27
53,27
55,27
56,27
50,26
48,27
44,27
46,27
46,27
45,27
45,27
28,26
29,26
30,26
31,26
31,27
32,26
33,26
34,26
37,27
40,27
47,28
53,28
59,29
71,30
74,30
82,30
85,31
84,31
80,31
76,31
71,30
67,30
60,29
56,28
55,28
49,27
47,28
49,27
49,27
48,27
46,28
46,27
45,27
42,27
43,27
42,27
42,27
40,27
40,27
39,27
36,27
36,27
36,28
36,28
37,28
37,27
37,27
37,27
36,26
36,26
28,26
27,26
27,26
27,27
27,27
27,27
27,27
28,27
28,27
28,26
28,26
29,25
31,26
30,26
34,26
36,26
40,27
52,28
64,28
77,29
88,30
92,31
102,32
98,31
87,31
88,30
86,31
80,30
75,30
71,29
67,29
66,28
56,28
51,28
47,28
43,27
43,27
45,27
46,27
44,27
45,27
42,27
41,27
41,27
40,27
38,27
40,27
39,27
38,27
37,27
29,27
29,27
29,27
28,27
29,27
30,27
31,27
32,27
33,28
33,27
36,27
38,27
49,27
53,27
64,28
80,30
83,31
92,31
91,32
87,32
80,32
77,31
72,30
68,30
70,30
71,29
68,29
70,28
67,28
61,28
57,28
54,28
48,28
44,28
44,28
44,28
44,28
43,28
44,28
44,28
42,27
41,27
40,27
40,27
40,27
39,27
38,27
36,27
37,27
34,27
29,27
28,26
28,26
28,26
29,26
29,26
32,26
35,27
41,27
43,27
47,28
65,29
73,30
85,31
95,32
97,32
102,33
97,32
94,32
97,32
96,32
86,31
85,31
82,31
73,30
71,30
58,29
54,29
54,28
57,28
57,28
55,28
56,28
56,28
52,27
56,28
52,27
51,28
49,27
49,27
47,27
42,27
41,27
40,27
41,27
40,27
39,27
38,27
38,27
37,27
28,26
28,26
27,26
27,26
27,27
28,27
28,27
28,27
28,27
28,27
28,27
28,27
27,26
27,26
27,26
28,26
29,26
30,26
30,26
32,26
34,26
36,26
41,27
52,27
86,29
96,31
116,32
134,34
142,35
146,36
150,37
137,36
123,36
121,35
116,34
112,33
94,32
87,31
84,31
81,29
75,29
68,28
69,28
65,28
61,28
60,29
62,29
61,29
64,29
63,29
29,27
28,27
28,26
28,26
27,26
27,26
28,26
28,26
28,27
28,27
28,27
28,27
28,27
30,27
37,27
41,27
50,28
75,30
86,30
102,32
114,34
118,34
122,35
113,34
112,35
111,34
122,36
117,36
114,35
108,35
102,34
94,33
73,32
66,31
58,29
60,28
57,28
61,29
62,28
61,28
60,28
53,28
55,28
48,27
46,27
47,27
50,27
51,27
51,27
54,27
28,27
28,27
28,27
28,27
29,27
29,27
28,27
28,26
29,27
31,27
32,27
40,27
42,27
60,28
70,28
81,29
94,30
98,30
108,32
108,32
105,32
93,32
91,32
82,32
79,31
70,31
61,30
56,29
54,29
51,29
52,28
53,28
53,27
58,27
62,28
59,28
58,28
56,28
53,28
49,28
46,27
46,28
46,28
47,28
47,28
46,27
46,28
44,28
44,27
44,27
28,26
28,26
28,26
28,26
28,26
28,26
28,26
28,27
28,27
29,27
29,27
33,27
35,26
38,27
43,27
47,27
62,29
71,30
83,31
94,32
95,33
97,33
96,33
92,32
88,32
78,32
80,32
76,32
69,31
64,31
56,30
56,29
54,29
54,29
57,29
56,28
55,28
57,28
57,28
53,28
51,28
51,28
50,28
48,27
49,27
46,27
44,27
45,27
46,27
47,27
28,26
28,26
29,26
29,26
29,26
29,26
28,26
28,26
28,26
28,26
28,26
29,26
29,26
30,26
31,26
32,26
36,27
40,27
45,28
55,30
61,31
69,32
80,33
91,34
110,36
119,36
131,36
137,36
138,36
125,35
110,34
95,32
89,32
80,31
69,30
62,29
56,28
55,28
52,27
51,27
50,28
53,28
54,28
54,28
52,28
47,28
46,28
44,27
41,27
40,27
29,26
29,26
32,26
33,26
36,26
52,28
58,28
74,32
83,33
87,34
99,35
96,34
90,33
86,32
83,31
80,30
79,31
74,30
74,31
77,31
75,30
69,30
61,29
59,28
52,28
52,28
44,28
44,28
44,28
46,28
47,28
48,28
48,28
47,28
48,28
48,28
49,28
46,27
46,27
45,27
43,27
42,27
40,27
40,27
39,27
39,26
40,26
40,27
38,27
38,27
28,27
28,27
28,27
28,27
28,26
28,26
28,26
28,26
28,27
28,27
28,27
29,27
29,27
30,27
36,27
39,27
47,28
59,29
67,30
82,32
88,32
101,33
111,34
120,35
128,36
132,36
136,36
130,36
127,35
114,34
100,33
85,31
78,31
77,30
78,31
76,31
70,31
69,31
69,31
68,30
63,30
59,29
59,29
58,28
54,27
53,27
56,27
58,27
58,27
54,27
27,26
27,27
27,26
28,27
27,27
28,26
28,26
28,26
28,27
28,26
27,26
28,27
29,27
31,27
33,27
36,27
43,28
49,29
72,30
77,31
83,31
98,32
107,32
115,33
120,33
112,34
115,35
111,35
99,34
97,33
94,33
87,32
82,31
82,31
83,31
83,30
79,30
70,29
69,28
70,29
71,29
62,29
58,28
61,29
64,29
61,29
58,28
60,28
63,28
60,28
30,26
30,26
31,26
32,26
32,26
33,26
32,26
31,26
30,26
30,26
30,26
30,26
32,26
36,27
38,27
56,28
62,29
83,30
95,31
108,32
115,33
120,34
127,35
127,35
124,36
112,35
107,35
102,33
94,32
87,32
72,31
68,31
61,30
56,29
56,30
54,30
59,29
56,28
60,28
64,28
63,28
58,27
53,27
51,27
47,27
48,28
47,28
51,28
51,28
51,28
27,26
27,26
27,25
27,26
27,26
27,26
27,26
27,26
28,26
28,27
30,27
33,27
42,28
53,28
61,29
78,30
84,31
97,32
101,32
99,32
89,31
89,31
84,30
82,31
81,31
80,31
79,31
73,30
70,30
62,29
63,29
53,28
50,27
51,27
52,28
51,28
49,28
48,28
46,29
43,29
42,28
43,28
41,28
41,28
40,27
40,28
39,27
38,28
39,28
39,28
26,26
26,26
26,26
26,26
26,26
26,26
26,26
27,26
27,26
27,26
28,26
28,26
29,26
29,26
29,26
31,26
35,26
38,26
47,27
56,28
80,29
85,31
90,31
92,33
96,33
92,34
89,33
80,34
80,33
77,32
73,31
66,30
68,30
60,29
58,29
55,28
56,28
52,28
50,28
50,28
49,28
48,28
48,28
49,28
49,28
45,28
46,28
45,28
41,28
40,27
27,26
27,26
27,26
27,26
27,26
27,26
28,26
39,27
52,27
63,28
97,31
119,33
144,36
144,36
146,37
134,37
129,36
94,34
87,34
75,32
71,31
72,31
67,31
63,30
62,30
62,29
64,29
57,29
54,29
52,28
52,28
53,28
47,28
49,28
47,27
48,27
48,27
46,27
47,27
48,27
47,28
46,28
42,28
40,28
41,27
41,27
41,27
41,26
40,26
41,27
26,26
26,26
25,26
25,26
25,26
25,26
26,26
26,26
26,26
27,26
31,26
41,27
44,27
52,29
75,31
88,32
100,33
106,34
113,34
119,34
111,34
95,32
90,32
84,32
65,30
60,31
52,29
51,29
49,29
49,29
50,29
52,29
52,29
52,29
51,28
52,28
47,28
43,28
41,28
41,28
40,28
40,28
39,27
38,27
40,27
39,27
38,27
37,27
35,27
35,27
26,26
26,26
26,26
27,27
27,27
27,26
27,26
27,26
27,26
27,26
29,26
29,26
31,27
31,27
33,27
33,27
34,27
39,27
47,28
49,28
58,28
70,29
75,30
79,31
81,31
78,31
87,33
88,33
91,32
96,33
101,33
105,33
98,32
97,31
98,31
89,31
75,29
68,29
66,29
65,28
58,28
51,28
52,28
50,28
49,28
47,28
45,28
44,28
43,28
43,27
27,27
28,27
28,27
27,27
27,27
28,27
29,27
29,27
31,27
32,27
33,27
33,27
35,27
35,27
34,26
34,26
33,26
34,26
35,27
39,27
44,28
50,28
65,29
76,30
87,33
94,33
109,34
108,34
106,33
92,33
94,32
84,29
73,29
66,29
64,29
63,29
61,28
57,28
53,28
52,27
51,27
54,27
51,27
53,27
52,28
54,28
52,27
50,27
46,27
42,26
29,27
29,27
28,27
28,27
28,27
27,27
27,27
27,27
27,27
27,27
27,27
28,27
28,27
28,27
29,27
31,27
33,27
37,27
42,28
66,29
82,30
115,32
127,33
148,35
147,35
139,34
134,35
134,36
142,36
146,36
141,36
146,35
139,35
122,32
111,32
94,30
77,28
72,28
67,28
66,28
60,28
58,28
53,29
52,29
53,29
55,29
53,29
52,29
52,29
56,29
28,26
28,26
28,26
28,26
27,26
27,26
31,26
32,26
33,26
35,26
36,26
40,26
41,26
49,26
49,27
59,28
70,31
76,32
88,33
93,34
94,34
92,33
94,32
83,30
79,30
72,29
61,28
58,28
52,27
52,27
50,27
48,27
50,27
49,28
50,28
50,28
50,28
48,28
45,27
45,27
45,27
43,27
43,27
43,27
42,27
43,27
40,27
40,27
40,26
41,26
28,26
28,26
28,26
28,26
29,26
38,26
45,27
55,28
73,28
78,29
92,30
100,31
98,31
105,33
109,33
113,34
110,34
104,33
103,33
103,33
80,30
72,29
66,29
66,28
59,28
51,27
49,27
49,27
46,27
46,27
45,27
46,27
42,27
41,27
41,27
42,27
40,27
39,27
40,27
40,27
40,27
40,27
39,27
40,27
40,27
40,27
40,27
38,27
37,27
36,27
27,26
27,26
27,26
27,26
28,26
27,26
27,26
27,26
27,26
27,26
28,26
30,26
31,26
33,26
40,27
47,27
62,29
72,29
97,31
102,31
107,31
120,32
126,33
128,33
122,33
114,33
105,32
97,32
84,30
78,30
69,28
61,28
59,28
60,28
56,28
53,28
51,28
49,28
49,28
48,27
44,28
41,27
40,27
40,27
41,28
40,28
39,28
40,27
40,27
40,27
32,27
32,27
33,27
35,27
38,27
40,27
45,27
55,28
62,28
68,29
75,30
76,30
77,30
83,30
91,31
99,32
103,32
101,32
98,31
93,31
85,30
81,30
66,28
66,28
62,28
61,29
58,29
54,28
56,29
54,29
53,28
53,28
51,28
50,28
45,28
46,28
44,28
42,28
40,28
41,27
41,27
42,27
41,27
40,27
40,27
39,27
38,27
35,27
34,27
33,26
29,27
29,26
30,27
30,27
30,27
30,27
31,26
31,27
31,27
31,27
37,27
40,28
54,29
67,30
77,30
96,31
103,32
114,33
114,33
117,33
108,34
100,34
91,33
92,34
83,33
80,33
77,33
76,31
71,32
71,32
72,30
66,29
64,29
58,28
58,28
58,28
59,28
53,28
48,28
47,28
46,28
45,28
43,28
44,28
45,28
45,28
44,28
42,28
43,28
40,28
27,26
27,26
28,26
27,26
28,26
27,26
28,26
28,26
28,26
28,26
28,26
34,27
38,27
41,27
51,28
63,29
85,31
96,31
105,33
116,34
122,35
122,35
111,35
110,35
96,34
97,33
86,32
81,32
75,31
70,30
71,29
59,29
57,28
51,28
51,27
51,28
50,28
50,28
48,27
49,27
46,27
43,27
42,27
42,27
44,28
42,27
42,28
42,28
40,27
40,28
27,26
27,26
27,26
27,26
28,26
28,26
28,26
28,26
28,26
28,27
29,27
28,27
28,27
29,27
30,27
33,27
40,27
48,27
68,29
83,30
104,32
139,34
146,36
152,38
151,38
145,37
129,36
126,36
110,34
109,34
108,34
103,33
98,33
84,31
78,30
72,29
65,29
62,29
60,29
61,29
56,28
54,28
53,28
52,27
51,27
49,26
51,26
52,27
50,27
48,27
30,26
30,26
29,26
29,26
30,26
30,26
30,26
30,26
31,26
33,26
39,27
41,27
57,29
66,30
73,30
88,32
94,31
109,32
110,32
106,32
96,31
93,31
82,31
77,32
72,31
70,30
70,30
67,30
66,30
61,29
52,27
48,27
49,27
49,27
49,27
50,27
51,27
48,27
46,27
42,27
40,27
40,27
40,26
42,27
44,27
44,27
42,27
41,27
39,27
36,26
27,27
27,27
27,27
27,27
26,27
26,27
26,26
26,27
26,27
27,27
27,27
29,27
30,27
37,27
41,28
52,29
72,30
77,30
88,32
92,32
92,33
88,32
84,32
74,32
70,31
68,30
64,29
59,29
53,29
53,29
54,29
50,29
48,29
49,29
48,28
48,28
47,28
47,28
47,28
46,27
42,27
42,27
41,27
42,27
40,27
39,27
38,27
38,27
36,27
36,27
27,26
27,26
26,26
26,26
26,26
28,26
29,27
30,27
30,27
30,26
30,26
29,26
28,26
26,26
26,26
26,26
26,26
27,26
28,26
31,26
43,27
54,29
74,31
83,32
89,33
108,35
112,36
113,36
114,36
112,35
104,33
99,33
81,30
73,29
69,28
58,28
56,28
55,28
54,28
52,28
54,29
53,28
51,28
51,28
49,28
47,28
48,27
45,27
43,27
43,27
27,27
27,26
26,26
26,26
26,26
27,26
27,26
28,26
28,26
32,26
34,26
43,27
50,27
55,27
66,28
71,28
74,29
76,29
74,30
72,30
76,31
69,30
66,30
67,30
65,30
61,29
53,28
53,28
53,28
50,28
48,28
44,27
42,27
41,28
40,27
40,27
38,27
38,27
36,27
36,27
34,27
32,27
32,27
32,27
31,27
31,27
31,26
31,27
32,26
32,26
27,26
27,26
27,26
27,26
27,26
28,26
27,27
27,27
27,27
27,27
27,27
27,26
27,26
28,26
29,26
31,26
37,26
40,27
47,28
62,28
68,29
82,30
87,31
100,33
104,34
113,34
102,35
97,34
90,33
88,33
80,31
64,29
64,28
61,28
60,28
58,28
53,28
52,27
48,27
47,27
45,27
45,27
45,28
43,27
44,28
43,27
40,27
40,27
39,27
37,27
27,26
27,26
27,26
26,26
26,26
26,26
27,26
26,26
27,26
28,26
28,26
29,26
29,27
29,27
29,27
29,27
28,27
29,27
32,27
33,27
34,27
42,27
48,28
62,30
73,31
79,31
93,32
101,32
105,33
103,33
86,31
80,31
73,31
64,30
58,30
48,28
49,29
51,28
51,28
50,28
48,28
48,28
47,28
44,28
44,28
40,27
40,27
39,27
39,27
39,27
26,27
26,27
26,27
27,27
27,27
28,27
28,27
28,27
28,27
28,26
28,26
29,26
30,26
31,27
40,27
49,27
61,28
66,29
70,30
91,31
95,31
102,32
108,34
110,34
117,35
111,35
105,34
95,33
97,33
90,31
90,31
84,30
80,30
74,30
66,30
59,29
52,28
49,27
51,27
50,27
49,27
47,27
48,27
47,27
43,27
41,27
41,27
41,27
40,27
39,27
27,27
27,27
27,27
26,27
27,27
27,27
26,27
26,27
26,27
26,26
26,26
27,26
27,26
27,26
27,26
27,26
28,26
29,26
32,27
44,28
55,28
82,30
94,31
142,34
156,35
168,36
168,37
165,36
147,35
129,34
110,33
85,31
78,29
70,29
65,29
62,29
54,28
49,28
44,28
45,29
45,29
49,28
50,28
50,28
50,28
49,28
46,28
43,27
40,27
40,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
28,27
28,27
28,27
28,27
28,27
28,27
28,27
28,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,26
28,26
27,27
27,27
27,27
28,27
29,28
34,28
36,28
43,29
58,29
68,30
79,32
85,32
90,33
95,33
92,32
90,32
88,32
89,31
79,30
71,29
68,29
65,30
64,29
64,29
27,26
26,26
26,26
27,26
31,26
33,26
44,27
49,27
57,27
65,28
70,28
77,30
84,31
84,31
92,33
100,34
97,35
97,34
96,34
88,33
80,32
68,30
64,29
68,29
67,30
63,29
56,28
54,29
53,29
47,29
46,28
43,28
43,28
43,28
42,28
41,27
40,27
40,27
39,27
38,27
37,27
36,27
36,27
37,27
36,27
35,26
33,27
33,27
30,26
29,26
27,26
27,26
27,26
27,26
27,27
28,27
27,27
28,27
28,27
28,27
28,27
29,27
30,27
31,27
40,27
42,28
57,30
61,30
71,31
76,32
76,32
80,32
78,32
72,31
72,30
82,30
79,31
74,31
71,30
70,30
61,29
49,29
50,29
49,29
48,29
47,29
47,29
48,28
49,28
46,27
45,27
43,27
41,27
39,27
34,27
34,27
34,27
33,27
33,27
34,28
32,32
31,32
31,33
31,34
31,34
30,34
30,34
31,35
32,35
32,35
32,35
33,35
34,35
36,35
37,36
39,35
41,36
46,36
52,37
54,37
55,37
58,38
58,38
56,38
56,36
55,36
53,36
52,36
50,37
48,36
47,37
44,37
42,38
41,38
41,38
40,37
40,37
40,38
40,37
39,37
38,36
38,37
37,36
37,36
36,37
36,37
35,38
35,37
36,37
36,37
31,35
31,35
31,35
31,35
31,34
31,34
31,35
30,35
31,35
30,34
31,35
31,35
33,35
36,36
38,36
47,38
51,38
59,39
62,39
67,40
72,40
69,40
68,40
66,40
64,40
55,39
54,39
47,38
44,37
43,37
41,37
41,37
40,37
40,38
40,37
40,38
39,37
39,37
38,37
39,37
39,37
39,37
39,38
38,37
38,37
37,36
36,36
35,35
34,35
33,35
31,37
31,36
31,37
31,36
31,37
32,37
32,36
31,36
33,36
34,36
36,36
38,36
40,36
43,36
47,36
52,36
57,37
63,36
67,37
67,36
64,36
61,36
55,35
51,35
49,35
43,34
41,34
42,34
42,34
41,34
39,33
40,33
40,34
39,33
38,32
37,32
38,32
37,31
36,31
36,30
36,30
35,30
34,30
35,29
36,29
36,29
36,29
35,29
35,29
34,29
29,29
29,29
30,29
29,29
29,29
29,29
30,29
30,29
29,29
29,29
28,29
28,29
28,30
28,30
28,30
28,30
29,30
31,29
32,30
32,29
35,30
35,30
40,30
45,30
51,31
65,32
76,32
90,33
93,33
92,33
82,33
76,33
61,31
58,30
44,30
43,31
41,31
40,31
39,31
37,31
38,31
38,31
40,30
40,31
40,30
40,30
40,30
40,30
40,30
39,30
31,33
32,31
31,31
31,31
31,30
31,30
30,30
31,30
31,30
30,30
31,29
32,29
32,28
33,28
36,28
40,29
52,30
57,31
71,33
74,34
77,34
82,35
82,36
79,35
73,34
71,33
73,33
69,33
61,32
56,31
52,31
48,31
46,31
42,31
40,31
41,30
42,31
42,30
41,31
42,31
42,31
41,31
41,31
41,32
41,31
41,32
41,33
42,33
42,33
42,34
31,31
31,31
31,32
31,32
30,32
30,32
31,32
30,32
31,32
30,32
31,32
31,32
32,32
32,32
32,32
33,32
33,33
33,32
34,33
34,33
38,33
40,33
43,33
60,34
74,34
87,34
91,35
92,36
94,36
90,36
82,35
82,35
77,35
76,34
74,34
69,34
63,34
61,34
55,33
54,32
52,31
51,31
50,30
47,30
50,30
50,30
49,30
48,31
47,31
46,31
31,28
31,28
31,27
31,27
31,27
32,27
33,28
33,28
33,28
32,29
32,29
33,29
32,29
32,29
32,29
32,29
31,28
31,28
32,28
31,28
34,29
42,29
52,30
71,32
83,34
88,34
100,35
110,36
113,36
116,36
110,36
98,34
94,34
79,32
73,31
66,31
56,30
57,29
53,29
54,29
53,29
53,29
53,29
48,28
49,28
48,28
46,28
47,28
46,28
45,28
30,27
30,27
31,27
31,27
31,27
30,27
30,27
30,28
30,28
30,28
29,29
29,28
29,29
28,29
29,29
29,28
29,29
31,28
37,28
50,28
55,28
62,29
82,31
100,32
121,34
129,35
127,35
132,36
133,36
107,35
101,35
86,34
71,33
61,32
54,30
54,30
54,30
53,30
54,29
55,29
55,29
53,29
49,28
48,28
43,27
43,27
42,28
40,28
40,28
39,28
29,27
29,27
30,27
30,27
31,27
32,27
34,27
35,27
39,27
40,27
43,28
52,28
65,29
85,30
92,30
107,30
109,30
109,31
101,30
94,30
82,29
77,29
68,28
66,28
64,28
58,29
56,29
54,29
58,29
60,29
59,29
59,28
57,28
58,28
57,28
51,28
49,28
48,27
47,27
44,27
40,27
40,27
40,27
40,27
40,26
40,26
40,27
40,27
39,27
38,27
31,27
30,27
30,27
30,27
29,27
29,27
28,27
28,27
29,27
29,27
31,27
31,27
32,26
33,26
34,26
40,27
42,27
50,28
55,28
66,29
80,31
93,32
109,33
114,32
114,33
115,32
112,32
96,31
89,31
80,31
72,31
63,30
57,30
57,30
56,29
53,29
52,29
48,28
48,29
46,28
44,28
44,28
43,28
43,28
45,28
46,27
45,27
41,27
40,27
39,27
27,26
27,26
28,26
29,26
30,26
31,26
31,26
32,27
32,27
31,27
30,27
30,27
30,27
30,27
30,26
31,26
31,27
34,27
35,27
40,28
48,28
56,29
80,31
93,32
103,33
113,34
116,35
123,36
120,36
109,34
104,34
105,34
88,32
76,30
65,30
61,29
53,29
47,27
48,27
52,28
51,28
52,28
51,28
50,28
47,27
49,27
46,27
44,26
42,26
42,26
30,26
31,27
30,27
30,27
30,26
31,27
30,27
31,27
31,27
31,27
31,27
31,27
31,27
30,26
31,26
33,26
34,26
35,26
36,26
36,27
36,27
36,27
36,27
42,28
56,29
93,32
108,33
124,35
125,35
127,35
118,34
107,33
85,32
81,31
80,31
76,30
76,30
70,30
70,29
65,28
66,28
64,28
63,28
63,28
59,28
53,28
52,28
47,29
46,29
41,29
32,26
31,26
30,26
29,26
29,26
29,26
28,26
27,26
26,26
26,26
26,27
26,27
26,27
27,26
27,26
27,26
28,26
27,26
29,26
29,26
30,26
33,26
33,27
39,27
44,28
50,28
64,29
72,29
86,30
86,30
88,31
82,31
76,31
66,30
62,29
55,28
50,28
47,28
45,27
44,27
44,27
44,28
43,28
43,28
42,28
42,28
41,28
40,27
38,27
38,28
28,27
28,27
28,27
28,27
29,26
29,26
29,26
29,26
29,26
30,26
30,26
31,27
31,27
30,27
31,27
30,27
30,27
32,27
42,28
50,28
65,30
75,32
81,32
88,33
90,33
84,32
83,30
78,31
65,29
65,29
59,28
57,28
55,28
47,27
44,27
44,27
45,27
45,27
43,27
47,27
47,27
46,27
43,27
42,27
41,27
38,27
36,27
36,27
35,27
34,27
30,27
30,27
29,27
29,27
28,27
29,27
29,27
29,27
30,27
30,26
30,27
30,27
30,26
30,26
30,26
30,27
30,27
31,26
34,26
36,26
52,27
64,27
72,27
85,28
97,29
107,30
105,30
97,31
92,30
86,31
72,30
69,30
54,29
53,28
48,28
46,28
45,28
43,27
43,27
44,27
43,27
41,27
40,27
40,27
39,27
36,27
34,27
34,27
34,27
34,27
29,27
29,27
29,27
29,27
29,27
29,27
30,27
30,27
31,26
30,26
31,26
30,26
30,26
29,26
29,26
29,26
30,26
31,26
32,27
38,27
45,28
48,28
63,29
71,30
79,31
83,32
86,32
91,32
92,32
91,31
89,31
87,31
84,31
80,30
67,29
60,29
53,28
48,27
46,27
43,27
42,27
40,27
40,27
40,27
39,27
37,27
35,27
35,27
36,27
36,27
28,26
30,26
30,26
30,26
31,26
31,26
31,27
31,27
33,27
34,28
38,28
56,29
60,29
74,30
81,31
86,31
89,31
92,31
86,31
75,30
71,30
67,30
67,29
57,29
56,29
48,28
46,28
46,28
43,28
41,28
40,27
40,27
40,27
38,27
38,27
37,26
36,26
35,26
34,26
33,26
32,26
31,26
30,26
30,26
30,26
29,26
29,26
28,26
28,26
29,27
29,26
29,27
29,27
29,26
29,26
28,26
29,26
29,26
29,26
30,26
37,27
43,28
54,30
57,30
58,30
64,31
64,31
60,31
57,30
55,30
56,30
52,29
49,28
47,28
45,27
43,27
44,27
41,27
42,27
44,27
44,27
43,27
40,27
41,27
40,27
40,27
40,26
40,26
40,26
40,26
40,26
40,26
39,27
38,27
36,26
34,26
34,27
34,26
32,26
31,26
30,26
31,26
31,26
31,26
30,26
31,27
30,27
30,27
31,26
31,26
32,26
32,26
32,26
31,26
30,27
30,27
33,27
40,27
46,28
61,30
71,32
83,33
101,35
112,35
117,36
119,36
